item,itemLabel,startDate,endDate
Q2646641,علي علاوي,2004-04,2004-06
Q324581,حازم الشعلان,2004-06,2005-06-01
Q2208925,سعدون الدليمي,2005-06-01,2006-03-06
Q7265770,عبد القادر العبيدي,2006-03-06,2010-12-21
Q57673,نوري المالكي,2010-12-21,2011-08-17
Q2208925,سعدون الدليمي,2011-08-17,2014-10
Q19432805,خالد العبيدي,2014-10,2016-08
Q28716928,عرفان الحيالي,2017-01,2019-06
Q72306460,نجاح الشمري,2019-06,2020-05
Q93654245,جمعة عناد,2020-05,
